#name:PaxDB integrated dataset
#score:23.77
#weight:
#description: integrated dataset: weighted average of 'Yeast, YEPD media, Newman, Nature 2006'(weighting 20%), 'Yeast, SD media, Newman,Nature 2006'(weighting 15%), 'Yeast, Ghaemmaghami, Nature 2003'(weighting 5%), 'Yeast, de Godoy, Nature 2008'(weighting 40%), 'Yeast PeptideAtlas Build April 2009'(weighting 100%)<br/><b>Interaction consistency score</b>: 23.77&nbsp<b>Coverage</b>: 75%
#organ:WHOLE_ORGANISM
#integrated:true
#
#internal_id	string_external_id	abundance
#
211035	4932.YBR150C	0.570146288926025
211036	4932.YBR151W	62.6954921437238
211038	4932.YBR153W	1.43230381952442
211039	4932.YBR154C	61.3175470590863
211040	4932.YBR155W	62.2393461455771
211044	4932.YBR159W	211.760534143411
211045	4932.YBR160W	106.437015056297
211047	4932.YBR162C	136.480150023193
211050	4932.YBR164C	77.1245112812982
211052	4932.YBR166C	25.7944134409517
211055	4932.YBR169C	182.156237439937
211056	4932.YBR170C	41.7969959290588
211057	4932.YBR171W	72.1827603561353
211058	4932.YBR172C	29.4141699679186
211059	4932.YBR173C	3.64161737075228
211061	4932.YBR175W	24.6994846403287
211062	4932.YBR176W	4.03465469875059
211063	4932.YBR177C	95.4891557945783
211065	4932.YBR179C	8.09966957822006
211067	4932.YBR181C	1805.45452890022
211072	4932.YBR185C	17.3616265599279
211076	4932.YBR189W	2040.33230454535
211078	4932.YBR191W	1454.86712867396
211080	4932.YBR192W	1.04070548320249
211081	4932.YBR193C	7.13195641720751
211083	4932.YBR195C	8.88597244184428
211084	4932.YBR196C	4178.07327071386
211088	4932.YBR198C	71.7710046444398
211089	4932.YBR199W	30.985972683761
211090	4932.YBR200W	19.815623154505
211094	4932.YBR202W	26.1051090777606
211096	4932.YBR204C	0.772952441285735
211097	4932.YBR205W	41.7525189557144
211100	4932.YBR208C	64.7951264201729
211102	4932.YBR210W	0.803444713261924
211103	4932.YBR211C	13.6859999659035
211104	4932.YBR212W	16.659546622027
